0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.29795063269635103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.089284076424934397,0.52202693303334102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.089284076424934397,0.089284076424934397,0.14434974635228001,0,0,0,0,0,0,0,0,0,0,0,0,0
0.089284076424934397,0.089284076424934397,0.089284076424934397,-0.00037195629573239002,0,0,0,0,0,0,0,0,0,0,0,0
0.089284076424934397,0.089284076424934397,0.089284076424934397,0.089284076424934397,-0.12411747366216,0,0,0,0,0,0,0,0,0,0,0
0.089284076424934397,0.089284076424934397,0.089284076424934397,0.089284076424934397,0.089284076424934397,0.19280013115096101,0,0,0,0,0,0,0,0,0,0
0.089284076424934397,0.089284076424934397,0.089284076424934397,0.089284076424934397,0.089284076424934397,0.089284076424934397,-0.0072120168886084897,0,0,0,0,0,0,0,0,0
0.089284076424934397,0.089284076424934397,0.089284076424934397,0.089284076424934397,0.089284076424934397,0.089284076424934397,0.089284076424934397,0.38549687402306099,0,0,0,0,0,0,0,0
0.089284076424934397,0.089284076424934397,0.089284076424934397,0.089284076424934397,0.089284076424934397,0.089284076424934397,0.089284076424934397,0.089284076424934397,0.24819285595992099,0,0,0,0,0,0,0
0.089284076424934397,0.089284076424934397,0.089284076424934397,0.089284076424934397,0.089284076424934397,0.089284076424934397,0.089284076424934397,0.089284076424934397,-0.29585495006398099,-4.2537189111117502e-05,0,0,0,0,0,0
0.089284076424934397,0.089284076424934397,0.089284076424934397,0.089284076424934397,0.089284076424934397,0.089284076424934397,0.089284076424934397,0.089284076424934397,-0.29585495006398099,0.16301716951297901,0.13837104421540999,0,0,0,0,0
0.089284076424934397,0.089284076424934397,0.089284076424934397,0.089284076424934397,0.089284076424934397,0.089284076424934397,0.089284076424934397,0.089284076424934397,-0.29585495006398099,0.16301716951297901,-0.081982432554952203,0.40310809047621399,0,0,0,0
0.089284076424934397,0.089284076424934397,0.089284076424934397,0.089284076424934397,0.089284076424934397,0.089284076424934397,0.089284076424934397,0.089284076424934397,-0.29585495006398099,0.16301716951297901,-0.081982432554952203,0.546008221888163,0.125164780662438,0,0,0
0.089284076424934397,0.089284076424934397,0.089284076424934397,0.089284076424934397,0.089284076424934397,0.089284076424934397,0.089284076424934397,0.089284076424934397,-0.29585495006398099,0.16301716951297901,-0.081982432554952203,0.546008221888163,-0.042284432961144001,-0.0057986271050176402,0,0
0.089284076424934397,0.089284076424934397,0.089284076424934397,0.089284076424934397,0.089284076424934397,0.089284076424934397,0.089284076424934397,0.089284076424934397,-0.29585495006398099,0.16301716951297901,-0.081982432554952203,0.546008221888163,-0.042284432961144001,0.46743119776808101,0.50203613164768501,0
